tick,timestamp,agent_id,lat,lon,is_traveling,arrived,step_count,route_edge_count
192,2019-07-17T23:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
192,2019-07-17T23:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
192,2019-07-17T23:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
193,2019-07-17T23:05:00,agent_0000,41.81378,-87.6262,False,True,16,0
193,2019-07-17T23:05:00,agent_0001,41.853655,-87.63272,False,True,5,0
193,2019-07-17T23:05:00,agent_0003,41.790937,-87.724478,False,True,16,0
193,2019-07-17T23:05:00,agent_0004,41.94168,-87.657907,False,True,12,0
193,2019-07-17T23:05:00,agent_0005,41.692805,-87.705708,False,True,23,0
194,2019-07-17T23:10:00,agent_0000,41.81378,-87.6262,False,True,16,0
194,2019-07-17T23:10:00,agent_0001,41.853655,-87.63272,False,True,5,0
194,2019-07-17T23:10:00,agent_0003,41.790937,-87.724478,False,True,16,0
194,2019-07-17T23:10:00,agent_0004,41.94168,-87.657907,False,True,12,0
194,2019-07-17T23:10:00,agent_0005,41.692805,-87.705708,False,True,23,0
195,2019-07-17T23:15:00,agent_0000,41.81378,-87.6262,False,True,16,0
195,2019-07-17T23:15:00,agent_0001,41.853655,-87.63272,False,True,5,0
195,2019-07-17T23:15:00,agent_0003,41.790937,-87.724478,False,True,16,0
195,2019-07-17T23:15:00,agent_0004,41.94168,-87.657907,False,True,12,0
195,2019-07-17T23:15:00,agent_0005,41.692805,-87.705708,False,True,23,0
196,2019-07-17T23:20:00,agent_0000,41.81378,-87.6262,False,True,16,0
196,2019-07-17T23:20:00,agent_0001,41.853655,-87.63272,False,True,5,0
196,2019-07-17T23:20:00,agent_0003,41.790937,-87.724478,False,True,16,0
196,2019-07-17T23:20:00,agent_0004,41.94168,-87.657907,False,True,12,0
196,2019-07-17T23:20:00,agent_0005,41.692805,-87.705708,False,True,23,0
197,2019-07-17T23:25:00,agent_0000,41.81378,-87.6262,False,True,16,0
197,2019-07-17T23:25:00,agent_0001,41.853655,-87.63272,False,True,5,0
197,2019-07-17T23:25:00,agent_0003,41.790937,-87.724478,False,True,16,0
197,2019-07-17T23:25:00,agent_0004,41.94168,-87.657907,False,True,12,0
197,2019-07-17T23:25:00,agent_0005,41.692805,-87.705708,False,True,23,0
198,2019-07-17T23:30:00,agent_0000,41.81378,-87.6262,False,True,16,0
198,2019-07-17T23:30:00,agent_0001,41.853655,-87.63272,False,True,5,0
198,2019-07-17T23:30:00,agent_0003,41.790937,-87.724478,False,True,16,0
198,2019-07-17T23:30:00,agent_0004,41.94168,-87.657907,False,True,12,0
198,2019-07-17T23:30:00,agent_0005,41.692805,-87.705708,False,True,23,0
199,2019-07-17T23:35:00,agent_0000,41.81378,-87.6262,False,True,16,0
199,2019-07-17T23:35:00,agent_0001,41.853655,-87.63272,False,True,5,0
199,2019-07-17T23:35:00,agent_0003,41.790937,-87.724478,False,True,16,0
199,2019-07-17T23:35:00,agent_0004,41.94168,-87.657907,False,True,12,0
199,2019-07-17T23:35:00,agent_0005,41.692805,-87.705708,False,True,23,0
200,2019-07-17T23:40:00,agent_0000,41.81378,-87.6262,False,True,16,0
200,2019-07-17T23:40:00,agent_0001,41.853655,-87.63272,False,True,5,0
200,2019-07-17T23:40:00,agent_0003,41.790937,-87.724478,False,True,16,0
200,2019-07-17T23:40:00,agent_0004,41.94168,-87.657907,False,True,12,0
200,2019-07-17T23:40:00,agent_0005,41.692805,-87.705708,False,True,23,0
201,2019-07-17T23:45:00,agent_0000,41.81378,-87.6262,False,True,16,0
201,2019-07-17T23:45:00,agent_0001,41.853655,-87.63272,False,True,5,0
201,2019-07-17T23:45:00,agent_0003,41.790937,-87.724478,False,True,16,0
201,2019-07-17T23:45:00,agent_0004,41.94168,-87.657907,False,True,12,0
201,2019-07-17T23:45:00,agent_0005,41.692805,-87.705708,False,True,23,0
202,2019-07-17T23:50:00,agent_0000,41.81378,-87.6262,False,True,16,0
202,2019-07-17T23:50:00,agent_0001,41.853655,-87.63272,False,True,5,0
202,2019-07-17T23:50:00,agent_0003,41.790937,-87.724478,False,True,16,0
202,2019-07-17T23:50:00,agent_0004,41.94168,-87.657907,False,True,12,0
202,2019-07-17T23:50:00,agent_0005,41.692805,-87.705708,False,True,23,0
203,2019-07-17T23:55:00,agent_0000,41.81378,-87.6262,False,True,16,0
203,2019-07-17T23:55:00,agent_0001,41.853655,-87.63272,False,True,5,0
203,2019-07-17T23:55:00,agent_0003,41.790937,-87.724478,False,True,16,0
203,2019-07-17T23:55:00,agent_0004,41.94168,-87.657907,False,True,12,0
203,2019-07-17T23:55:00,agent_0005,41.692805,-87.705708,False,True,23,0
204,2019-07-18T00:00:00,agent_0000,41.81378,-87.6262,False,True,16,0
204,2019-07-18T00:00:00,agent_0001,41.853655,-87.63272,False,True,5,0
204,2019-07-18T00:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
204,2019-07-18T00:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
204,2019-07-18T00:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
205,2019-07-18T00:05:00,agent_0000,41.81378,-87.6262,False,True,16,0
205,2019-07-18T00:05:00,agent_0001,41.853655,-87.63272,False,True,5,0
205,2019-07-18T00:05:00,agent_0003,41.790937,-87.724478,False,True,16,0
205,2019-07-18T00:05:00,agent_0004,41.94168,-87.657907,False,True,12,0
205,2019-07-18T00:05:00,agent_0005,41.692805,-87.705708,False,True,23,0
206,2019-07-18T00:10:00,agent_0000,41.81378,-87.6262,False,True,16,0
206,2019-07-18T00:10:00,agent_0001,41.853655,-87.63272,False,True,5,0
206,2019-07-18T00:10:00,agent_0003,41.790937,-87.724478,False,True,16,0
206,2019-07-18T00:10:00,agent_0004,41.94168,-87.657907,False,True,12,0
206,2019-07-18T00:10:00,agent_0005,41.692805,-87.705708,False,True,23,0
207,2019-07-18T00:15:00,agent_0000,41.81378,-87.6262,False,True,16,0
207,2019-07-18T00:15:00,agent_0001,41.853655,-87.63272,False,True,5,0
207,2019-07-18T00:15:00,agent_0003,41.790937,-87.724478,False,True,16,0
207,2019-07-18T00:15:00,agent_0004,41.94168,-87.657907,False,True,12,0
207,2019-07-18T00:15:00,agent_0005,41.692805,-87.705708,False,True,23,0
208,2019-07-18T00:20:00,agent_0000,41.81378,-87.6262,False,True,16,0
208,2019-07-18T00:20:00,agent_0001,41.853655,-87.63272,False,True,5,0
208,2019-07-18T00:20:00,agent_0003,41.790937,-87.724478,False,True,16,0
208,2019-07-18T00:20:00,agent_0004,41.94168,-87.657907,False,True,12,0
208,2019-07-18T00:20:00,agent_0005,41.692805,-87.705708,False,True,23,0
209,2019-07-18T00:25:00,agent_0000,41.81378,-87.6262,False,True,16,0
209,2019-07-18T00:25:00,agent_0001,41.853655,-87.63272,False,True,5,0
209,2019-07-18T00:25:00,agent_0003,41.790937,-87.724478,False,True,16,0
209,2019-07-18T00:25:00,agent_0004,41.94168,-87.657907,False,True,12,0
209,2019-07-18T00:25:00,agent_0005,41.692805,-87.705708,False,True,23,0
210,2019-07-18T00:30:00,agent_0000,41.81378,-87.6262,False,True,16,0
210,2019-07-18T00:30:00,agent_0001,41.853655,-87.63272,False,True,5,0
210,2019-07-18T00:30:00,agent_0003,41.790937,-87.724478,False,True,16,0
210,2019-07-18T00:30:00,agent_0004,41.94168,-87.657907,False,True,12,0
210,2019-07-18T00:30:00,agent_0005,41.692805,-87.705708,False,True,23,0
211,2019-07-18T00:35:00,agent_0000,41.81378,-87.6262,False,True,16,0
211,2019-07-18T00:35:00,agent_0001,41.853655,-87.63272,False,True,5,0
211,2019-07-18T00:35:00,agent_0003,41.790937,-87.724478,False,True,16,0
211,2019-07-18T00:35:00,agent_0004,41.94168,-87.657907,False,True,12,0
211,2019-07-18T00:35:00,agent_0005,41.692805,-87.705708,False,True,23,0
212,2019-07-18T00:40:00,agent_0000,41.81378,-87.6262,False,True,16,0
212,2019-07-18T00:40:00,agent_0001,41.853655,-87.63272,False,True,5,0
212,2019-07-18T00:40:00,agent_0003,41.790937,-87.724478,False,True,16,0
212,2019-07-18T00:40:00,agent_0004,41.94168,-87.657907,False,True,12,0
212,2019-07-18T00:40:00,agent_0005,41.692805,-87.705708,False,True,23,0
213,2019-07-18T00:45:00,agent_0000,41.81378,-87.6262,False,True,16,0
213,2019-07-18T00:45:00,agent_0001,41.853655,-87.63272,False,True,5,0
213,2019-07-18T00:45:00,agent_0003,41.790937,-87.724478,False,True,16,0
213,2019-07-18T00:45:00,agent_0004,41.94168,-87.657907,False,True,12,0
213,2019-07-18T00:45:00,agent_0005,41.692805,-87.705708,False,True,23,0
214,2019-07-18T00:50:00,agent_0000,41.81378,-87.6262,False,True,16,0
214,2019-07-18T00:50:00,agent_0001,41.853655,-87.63272,False,True,5,0
214,2019-07-18T00:50:00,agent_0003,41.790937,-87.724478,False,True,16,0
214,2019-07-18T00:50:00,agent_0004,41.94168,-87.657907,False,True,12,0
214,2019-07-18T00:50:00,agent_0005,41.692805,-87.705708,False,True,23,0
215,2019-07-18T00:55:00,agent_0000,41.81378,-87.6262,False,True,16,0
215,2019-07-18T00:55:00,agent_0001,41.853655,-87.63272,False,True,5,0
215,2019-07-18T00:55:00,agent_0003,41.790937,-87.724478,False,True,16,0
215,2019-07-18T00:55:00,agent_0004,41.94168,-87.657907,False,True,12,0
215,2019-07-18T00:55:00,agent_0005,41.692805,-87.705708,False,True,23,0
216,2019-07-18T01:00:00,agent_0000,41.81378,-87.6262,False,True,16,0
216,2019-07-18T01:00:00,agent_0001,41.853655,-87.63272,False,True,5,0
216,2019-07-18T01:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
216,2019-07-18T01:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
216,2019-07-18T01:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
217,2019-07-18T01:05:00,agent_0000,41.81378,-87.6262,False,True,16,0
217,2019-07-18T01:05:00,agent_0001,41.853655,-87.63272,False,True,5,0
217,2019-07-18T01:05:00,agent_0003,41.790937,-87.724478,False,True,16,0
217,2019-07-18T01:05:00,agent_0004,41.94168,-87.657907,False,True,12,0
217,2019-07-18T01:05:00,agent_0005,41.692805,-87.705708,False,True,23,0
218,2019-07-18T01:10:00,agent_0000,41.81378,-87.6262,False,True,16,0
218,2019-07-18T01:10:00,agent_0001,41.853655,-87.63272,False,True,5,0
218,2019-07-18T01:10:00,agent_0003,41.790937,-87.724478,False,True,16,0
218,2019-07-18T01:10:00,agent_0004,41.94168,-87.657907,False,True,12,0
218,2019-07-18T01:10:00,agent_0005,41.692805,-87.705708,False,True,23,0
219,2019-07-18T01:15:00,agent_0000,41.81378,-87.6262,False,True,16,0
219,2019-07-18T01:15:00,agent_0001,41.853655,-87.63272,False,True,5,0
219,2019-07-18T01:15:00,agent_0003,41.790937,-87.724478,False,True,16,0
219,2019-07-18T01:15:00,agent_0004,41.94168,-87.657907,False,True,12,0
219,2019-07-18T01:15:00,agent_0005,41.692805,-87.705708,False,True,23,0
220,2019-07-18T01:20:00,agent_0000,41.81378,-87.6262,False,True,16,0
220,2019-07-18T01:20:00,agent_0001,41.853655,-87.63272,False,True,5,0
220,2019-07-18T01:20:00,agent_0003,41.790937,-87.724478,False,True,16,0
220,2019-07-18T01:20:00,agent_0004,41.94168,-87.657907,False,True,12,0
220,2019-07-18T01:20:00,agent_0005,41.692805,-87.705708,False,True,23,0
221,2019-07-18T01:25:00,agent_0000,41.81378,-87.6262,False,True,16,0
221,2019-07-18T01:25:00,agent_0001,41.853655,-87.63272,False,True,5,0
221,2019-07-18T01:25:00,agent_0003,41.790937,-87.724478,False,True,16,0
221,2019-07-18T01:25:00,agent_0004,41.94168,-87.657907,False,True,12,0
221,2019-07-18T01:25:00,agent_0005,41.692805,-87.705708,False,True,23,0
222,2019-07-18T01:30:00,agent_0000,41.81378,-87.6262,False,True,16,0
222,2019-07-18T01:30:00,agent_0001,41.853655,-87.63272,False,True,5,0
222,2019-07-18T01:30:00,agent_0003,41.790937,-87.724478,False,True,16,0
222,2019-07-18T01:30:00,agent_0004,41.94168,-87.657907,False,True,12,0
222,2019-07-18T01:30:00,agent_0005,41.692805,-87.705708,False,True,23,0
223,2019-07-18T01:35:00,agent_0000,41.81378,-87.6262,False,True,16,0
223,2019-07-18T01:35:00,agent_0001,41.853655,-87.63272,False,True,5,0
223,2019-07-18T01:35:00,agent_0003,41.790937,-87.724478,False,True,16,0
223,2019-07-18T01:35:00,agent_0004,41.94168,-87.657907,False,True,12,0
223,2019-07-18T01:35:00,agent_0005,41.692805,-87.705708,False,True,23,0
224,2019-07-18T01:40:00,agent_0000,41.81378,-87.6262,False,True,16,0
224,2019-07-18T01:40:00,agent_0001,41.853655,-87.63272,False,True,5,0
224,2019-07-18T01:40:00,agent_0003,41.790937,-87.724478,False,True,16,0
224,2019-07-18T01:40:00,agent_0004,41.94168,-87.657907,False,True,12,0
224,2019-07-18T01:40:00,agent_0005,41.692805,-87.705708,False,True,23,0
225,2019-07-18T01:45:00,agent_0000,41.81378,-87.6262,False,True,16,0
225,2019-07-18T01:45:00,agent_0001,41.853655,-87.63272,False,True,5,0
225,2019-07-18T01:45:00,agent_0003,41.790937,-87.724478,False,True,16,0
225,2019-07-18T01:45:00,agent_0004,41.94168,-87.657907,False,True,12,0
225,2019-07-18T01:45:00,agent_0005,41.692805,-87.705708,False,True,23,0
226,2019-07-18T01:50:00,agent_0000,41.81378,-87.6262,False,True,16,0
226,2019-07-18T01:50:00,agent_0001,41.853655,-87.63272,False,True,5,0
226,2019-07-18T01:50:00,agent_0003,41.790937,-87.724478,False,True,16,0
226,2019-07-18T01:50:00,agent_0004,41.94168,-87.657907,False,True,12,0
226,2019-07-18T01:50:00,agent_0005,41.692805,-87.705708,False,True,23,0
227,2019-07-18T01:55:00,agent_0000,41.81378,-87.6262,False,True,16,0
227,2019-07-18T01:55:00,agent_0001,41.853655,-87.63272,False,True,5,0
227,2019-07-18T01:55:00,agent_0003,41.790937,-87.724478,False,True,16,0
227,2019-07-18T01:55:00,agent_0004,41.94168,-87.657907,False,True,12,0
227,2019-07-18T01:55:00,agent_0005,41.692805,-87.705708,False,True,23,0
228,2019-07-18T02:00:00,agent_0000,41.81378,-87.6262,False,True,16,0
228,2019-07-18T02:00:00,agent_0001,41.853655,-87.63272,False,True,5,0
228,2019-07-18T02:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
228,2019-07-18T02:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
228,2019-07-18T02:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
229,2019-07-18T02:05:00,agent_0000,41.81378,-87.6262,False,True,16,0
229,2019-07-18T02:05:00,agent_0001,41.853655,-87.63272,False,True,5,0
229,2019-07-18T02:05:00,agent_0003,41.790937,-87.724478,False,True,16,0
229,2019-07-18T02:05:00,agent_0004,41.94168,-87.657907,False,True,12,0
229,2019-07-18T02:05:00,agent_0005,41.692805,-87.705708,False,True,23,0
230,2019-07-18T02:10:00,agent_0000,41.81378,-87.6262,False,True,16,0
230,2019-07-18T02:10:00,agent_0001,41.853655,-87.63272,False,True,5,0
230,2019-07-18T02:10:00,agent_0003,41.790937,-87.724478,False,True,16,0
230,2019-07-18T02:10:00,agent_0004,41.94168,-87.657907,False,True,12,0
230,2019-07-18T02:10:00,agent_0005,41.692805,-87.705708,False,True,23,0
231,2019-07-18T02:15:00,agent_0000,41.81378,-87.6262,False,True,16,0
231,2019-07-18T02:15:00,agent_0001,41.853655,-87.63272,False,True,5,0
231,2019-07-18T02:15:00,agent_0003,41.790937,-87.724478,False,True,16,0
231,2019-07-18T02:15:00,agent_0004,41.94168,-87.657907,False,True,12,0
231,2019-07-18T02:15:00,agent_0005,41.692805,-87.705708,False,True,23,0
232,2019-07-18T02:20:00,agent_0000,41.81378,-87.6262,False,True,16,0
232,2019-07-18T02:20:00,agent_0001,41.853655,-87.63272,False,True,5,0
232,2019-07-18T02:20:00,agent_0003,41.790937,-87.724478,False,True,16,0
232,2019-07-18T02:20:00,agent_0004,41.94168,-87.657907,False,True,12,0
232,2019-07-18T02:20:00,agent_0005,41.692805,-87.705708,False,True,23,0
233,2019-07-18T02:25:00,agent_0000,41.81378,-87.6262,False,True,16,0
233,2019-07-18T02:25:00,agent_0001,41.853655,-87.63272,False,True,5,0
233,2019-07-18T02:25:00,agent_0003,41.790937,-87.724478,False,True,16,0
233,2019-07-18T02:25:00,agent_0004,41.94168,-87.657907,False,True,12,0
233,2019-07-18T02:25:00,agent_0005,41.692805,-87.705708,False,True,23,0
234,2019-07-18T02:30:00,agent_0000,41.81378,-87.6262,False,True,16,0
234,2019-07-18T02:30:00,agent_0001,41.853655,-87.63272,False,True,5,0
234,2019-07-18T02:30:00,agent_0003,41.790937,-87.724478,False,True,16,0
234,2019-07-18T02:30:00,agent_0004,41.94168,-87.657907,False,True,12,0
234,2019-07-18T02:30:00,agent_0005,41.692805,-87.705708,False,True,23,0
235,2019-07-18T02:35:00,agent_0000,41.81378,-87.6262,False,True,16,0
235,2019-07-18T02:35:00,agent_0001,41.853655,-87.63272,False,True,5,0
235,2019-07-18T02:35:00,agent_0003,41.790937,-87.724478,False,True,16,0
235,2019-07-18T02:35:00,agent_0004,41.94168,-87.657907,False,True,12,0
235,2019-07-18T02:35:00,agent_0005,41.692805,-87.705708,False,True,23,0
236,2019-07-18T02:40:00,agent_0000,41.81378,-87.6262,False,True,16,0
236,2019-07-18T02:40:00,agent_0001,41.853655,-87.63272,False,True,5,0
236,2019-07-18T02:40:00,agent_0003,41.790937,-87.724478,False,True,16,0
236,2019-07-18T02:40:00,agent_0004,41.94168,-87.657907,False,True,12,0
236,2019-07-18T02:40:00,agent_0005,41.692805,-87.705708,False,True,23,0
237,2019-07-18T02:45:00,agent_0000,41.81378,-87.6262,False,True,16,0
237,2019-07-18T02:45:00,agent_0001,41.853655,-87.63272,False,True,5,0
237,2019-07-18T02:45:00,agent_0003,41.790937,-87.724478,False,True,16,0
237,2019-07-18T02:45:00,agent_0004,41.94168,-87.657907,False,True,12,0
237,2019-07-18T02:45:00,agent_0005,41.692805,-87.705708,False,True,23,0
238,2019-07-18T02:50:00,agent_0000,41.81378,-87.6262,False,True,16,0
238,2019-07-18T02:50:00,agent_0001,41.853655,-87.63272,False,True,5,0
238,2019-07-18T02:50:00,agent_0003,41.790937,-87.724478,False,True,16,0
238,2019-07-18T02:50:00,agent_0004,41.94168,-87.657907,False,True,12,0
238,2019-07-18T02:50:00,agent_0005,41.692805,-87.705708,False,True,23,0
239,2019-07-18T02:55:00,agent_0000,41.81378,-87.6262,False,True,16,0
239,2019-07-18T02:55:00,agent_0001,41.853655,-87.63272,False,True,5,0
239,2019-07-18T02:55:00,agent_0003,41.790937,-87.724478,False,True,16,0
239,2019-07-18T02:55:00,agent_0004,41.94168,-87.657907,False,True,12,0
239,2019-07-18T02:55:00,agent_0005,41.692805,-87.705708,False,True,23,0
240,2019-07-18T03:00:00,agent_0000,41.81378,-87.6262,False,True,16,0
240,2019-07-18T03:00:00,agent_0001,41.853655,-87.63272,False,True,5,0
240,2019-07-18T03:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
240,2019-07-18T03:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
240,2019-07-18T03:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
241,2019-07-18T03:05:00,agent_0000,41.81378,-87.6262,False,True,16,0
241,2019-07-18T03:05:00,agent_0001,41.853655,-87.63272,False,True,5,0
241,2019-07-18T03:05:00,agent_0003,41.790937,-87.724478,False,True,16,0
241,2019-07-18T03:05:00,agent_0004,41.94168,-87.657907,False,True,12,0
241,2019-07-18T03:05:00,agent_0005,41.692805,-87.705708,False,True,23,0
242,2019-07-18T03:10:00,agent_0000,41.81378,-87.6262,False,True,16,0
242,2019-07-18T03:10:00,agent_0001,41.853655,-87.63272,False,True,5,0
242,2019-07-18T03:10:00,agent_0003,41.790937,-87.724478,False,True,16,0
242,2019-07-18T03:10:00,agent_0004,41.94168,-87.657907,False,True,12,0
242,2019-07-18T03:10:00,agent_0005,41.692805,-87.705708,False,True,23,0
243,2019-07-18T03:15:00,agent_0000,41.81378,-87.6262,False,True,16,0
243,2019-07-18T03:15:00,agent_0001,41.853655,-87.63272,False,True,5,0
243,2019-07-18T03:15:00,agent_0003,41.790937,-87.724478,False,True,16,0
243,2019-07-18T03:15:00,agent_0004,41.94168,-87.657907,False,True,12,0
243,2019-07-18T03:15:00,agent_0005,41.692805,-87.705708,False,True,23,0
244,2019-07-18T03:20:00,agent_0000,41.81378,-87.6262,False,True,16,0
244,2019-07-18T03:20:00,agent_0001,41.853655,-87.63272,False,True,5,0
244,2019-07-18T03:20:00,agent_0003,41.790937,-87.724478,False,True,16,0
244,2019-07-18T03:20:00,agent_0004,41.94168,-87.657907,False,True,12,0
244,2019-07-18T03:20:00,agent_0005,41.692805,-87.705708,False,True,23,0
245,2019-07-18T03:25:00,agent_0000,41.81378,-87.6262,False,True,16,0
245,2019-07-18T03:25:00,agent_0001,41.853655,-87.63272,False,True,5,0
245,2019-07-18T03:25:00,agent_0003,41.790937,-87.724478,False,True,16,0
245,2019-07-18T03:25:00,agent_0004,41.94168,-87.657907,False,True,12,0
245,2019-07-18T03:25:00,agent_0005,41.692805,-87.705708,False,True,23,0
246,2019-07-18T03:30:00,agent_0000,41.81378,-87.6262,False,True,16,0
246,2019-07-18T03:30:00,agent_0001,41.853655,-87.63272,False,True,5,0
246,2019-07-18T03:30:00,agent_0003,41.790937,-87.724478,False,True,16,0
246,2019-07-18T03:30:00,agent_0004,41.94168,-87.657907,False,True,12,0
246,2019-07-18T03:30:00,agent_0005,41.692805,-87.705708,False,True,23,0
247,2019-07-18T03:35:00,agent_0000,41.81378,-87.6262,False,True,16,0
247,2019-07-18T03:35:00,agent_0001,41.853655,-87.63272,False,True,5,0
247,2019-07-18T03:35:00,agent_0003,41.790937,-87.724478,False,True,16,0
247,2019-07-18T03:35:00,agent_0004,41.94168,-87.657907,False,True,12,0
247,2019-07-18T03:35:00,agent_0005,41.692805,-87.705708,False,True,23,0
248,2019-07-18T03:40:00,agent_0000,41.81378,-87.6262,False,True,16,0
248,2019-07-18T03:40:00,agent_0001,41.853655,-87.63272,False,True,5,0
248,2019-07-18T03:40:00,agent_0003,41.790937,-87.724478,False,True,16,0
248,2019-07-18T03:40:00,agent_0004,41.94168,-87.657907,False,True,12,0
248,2019-07-18T03:40:00,agent_0005,41.692805,-87.705708,False,True,23,0
249,2019-07-18T03:45:00,agent_0000,41.81378,-87.6262,False,True,16,0
249,2019-07-18T03:45:00,agent_0001,41.853655,-87.63272,False,True,5,0
249,2019-07-18T03:45:00,agent_0003,41.790937,-87.724478,False,True,16,0
249,2019-07-18T03:45:00,agent_0004,41.94168,-87.657907,False,True,12,0
249,2019-07-18T03:45:00,agent_0005,41.692805,-87.705708,False,True,23,0
250,2019-07-18T03:50:00,agent_0000,41.81378,-87.6262,False,True,16,0
250,2019-07-18T03:50:00,agent_0001,41.853655,-87.63272,False,True,5,0
250,2019-07-18T03:50:00,agent_0003,41.790937,-87.724478,False,True,16,0
250,2019-07-18T03:50:00,agent_0004,41.94168,-87.657907,False,True,12,0
250,2019-07-18T03:50:00,agent_0005,41.692805,-87.705708,False,True,23,0
251,2019-07-18T03:55:00,agent_0000,41.81378,-87.6262,False,True,16,0
251,2019-07-18T03:55:00,agent_0001,41.853655,-87.63272,False,True,5,0
251,2019-07-18T03:55:00,agent_0003,41.790937,-87.724478,False,True,16,0
251,2019-07-18T03:55:00,agent_0004,41.94168,-87.657907,False,True,12,0
251,2019-07-18T03:55:00,agent_0005,41.692805,-87.705708,False,True,23,0
252,2019-07-18T04:00:00,agent_0000,41.81378,-87.6262,False,True,16,0
252,2019-07-18T04:00:00,agent_0001,41.853655,-87.63272,False,True,5,0
252,2019-07-18T04:00:00,agent_0003,41.790937,-87.724478,False,True,16,0
252,2019-07-18T04:00:00,agent_0004,41.94168,-87.657907,False,True,12,0
252,2019-07-18T04:00:00,agent_0005,41.692805,-87.705708,False,True,23,0
253,2019-07-18T04:05:00,agent_0000,41.81378,-87.6262,False,True,16,0
253,2019-07-18T04:05:00,agent_0001,41.853655,-87.63272,False,True,5,0
253,2019-07-18T04:05:00,agent_0003,41.790937,-87.724478,False,True,16,0
253,2019-07-18T04:05:00,agent_0004,41.94168,-87.657907,False,True,12,0
253,2019-07-18T04:05:00,agent_0005,41.692805,-87.705708,False,True,23,0
254,2019-07-18T04:10:00,agent_0000,41.81378,-87.6262,False,True,16,0
254,2019-07-18T04:10:00,agent_0001,41.853655,-87.63272,False,True,5,0
254,2019-07-18T04:10:00,agent_0003,41.790937,-87.724478,False,True,16,0
254,2019-07-18T04:10:00,agent_0004,41.94168,-87.657907,False,True,12,0
254,2019-07-18T04:10:00,agent_0005,41.692805,-87.705708,False,True,23,0
255,2019-07-18T04:15:00,agent_0000,41.81378,-87.6262,False,True,16,0
255,2019-07-18T04:15:00,agent_0001,41.853655,-87.63272,False,True,5,0
255,2019-07-18T04:15:00,agent_0003,41.790937,-87.724478,False,True,16,0
255,2019-07-18T04:15:00,agent_0004,41.94168,-87.657907,False,True,12,0
255,2019-07-18T04:15:00,agent_0005,41.692805,-87.705708,False,True,23,0
256,2019-07-18T04:20:00,agent_0000,41.81378,-87.6262,False,True,16,0
256,2019-07-18T04:20:00,agent_0001,41.853655,-87.63272,False,True,5,0
256,2019-07-18T04:20:00,agent_0003,41.790937,-87.724478,False,True,16,0
256,2019-07-18T04:20:00,agent_0004,41.94168,-87.657907,False,True,12,0
256,2019-07-18T04:20:00,agent_0005,41.692805,-87.705708,False,True,23,0
257,2019-07-18T04:25:00,agent_0000,41.81378,-87.6262,False,True,16,0
257,2019-07-18T04:25:00,agent_0001,41.853655,-87.63272,False,True,5,0
257,2019-07-18T04:25:00,agent_0003,41.790937,-87.724478,False,True,16,0
257,2019-07-18T04:25:00,agent_0004,41.94168,-87.657907,False,True,12,0
257,2019-07-18T04:25:00,agent_0005,41.692805,-87.705708,False,True,23,0
258,2019-07-18T04:30:00,agent_0000,41.81378,-87.6262,False,True,16,0
258,2019-07-18T04:30:00,agent_0001,41.853655,-87.63272,False,True,5,0
258,2019-07-18T04:30:00,agent_0003,41.790937,-87.724478,False,True,16,0
258,2019-07-18T04:30:00,agent_0004,41.94168,-87.657907,False,True,12,0
258,2019-07-18T04:30:00,agent_0005,41.692805,-87.705708,False,True,23,0
259,2019-07-18T04:35:00,agent_0000,41.81378,-87.6262,False,True,16,0
259,2019-07-18T04:35:00,agent_0001,41.853655,-87.63272,False,True,5,0
259,2019-07-18T04:35:00,agent_0003,41.790937,-87.724478,False,True,16,0
259,2019-07-18T04:35:00,agent_0004,41.94168,-87.657907,False,True,12,0
259,2019-07-18T04:35:00,agent_0005,41.692805,-87.705708,False,True,23,0
260,2019-07-18T04:40:00,agent_0000,41.81378,-87.6262,False,True,16,0
260,2019-07-18T04:40:00,agent_0001,41.853655,-87.63272,False,True,5,0
260,2019-07-18T04:40:00,agent_0003,41.790937,-87.724478,False,True,16,0
260,2019-07-18T04:40:00,agent_0004,41.94168,-87.657907,False,True,12,0
260,2019-07-18T04:40:00,agent_0005,41.692805,-87.705708,False,True,23,0
261,2019-07-18T04:45:00,agent_0000,41.81378,-87.6262,False,True,16,0
261,2019-07-18T04:45:00,agent_0001,41.853655,-87.63272,False,True,5,0
261,2019-07-18T04:45:00,agent_0003,41.790937,-87.724478,False,True,16,0
261,2019-07-18T04:45:00,agent_0004,41.94168,-87.657907,False,True,12,0
261,2019-07-18T04:45:00,agent_0005,41.692805,-87.705708,False,True,23,0
262,2019-07-18T04:50:00,agent_0000,41.81378,-87.6262,False,True,16,0
